Quarter,Comparison_Type,Group,Metric,Current_Value,Comparison_Value,Absolute_Change,Percent_Change,Direction
FY2024Q4,YoY vs FY2023Q4,Overall Inquarter,Avg Sales Price,5613.636530612245,2647.452866972477,2966.1836636397684,112.03914904939477,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Inquarter,Total ARR,3977941.42,1254888.31,2723053.11,216.99565517508086,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Inquarter,Win Rate (Count),47.02495201535509,35.70843570843571,11.316516306919382,31.69143672190038,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Inquarter,Won ARR,1375340.9500000002,1154289.45,221051.50000000023,19.150439259407616,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,# of Opps,526.0,878.25,-352.25,-40.10816965556504,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,# of Won Opps,245.0,335.25,-90.25,-26.92020879940343,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,Avg Sales Cycle,19.69795918367347,17.77949929007842,1.918459893595049,10.79029202282213,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,Avg Sales Price,5613.636530612245,4554.415110518029,1059.2214200942162,23.2570241049841,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,Total ARR,3977941.42,3910426.1925,67515.22750000004,1.726543966729019,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,Win Rate (Count),47.02495201535509,39.19404893560758,7.830903079747507,19.97982676557097,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Inquarter,Won ARR,1375340.9500000002,1462126.62,-86785.66999999993,-5.93557827433577,Decrease
FY2024Q4,QoQ vs FY2024Q3,Overall Total,# of Opps,1259.0,1510.0,-251.0,-16.62251655629139,Decrease
FY2024Q4,QoQ vs FY2024Q3,Overall Total,# of Won Opps,495.0,593.0,-98.0,-16.526138279932546,Decrease
FY2024Q4,QoQ vs FY2024Q3,Overall Total,Avg Sales Cycle,70.93131313131313,64.57166947723441,6.359643654078724,9.848968914023356,Increase
FY2024Q4,QoQ vs FY2024Q3,Overall Total,Avg Sales Price,7258.402424242425,5911.081483979764,1347.3209402626608,22.793137667179437,Increase
FY2024Q4,QoQ vs FY2024Q3,Overall Total,Total ARR,11841455.86,12231174.41,-389718.55000000075,-3.186272527365594,Decrease
FY2024Q4,QoQ vs FY2024Q3,Overall Total,Win Rate (Count),39.95157384987893,39.55970647098066,0.39186737889827583,0.9905720083786094,Increase
FY2024Q4,QoQ vs FY2024Q3,Overall Total,Won ARR,3592909.2,3505271.3200000003,87637.87999999989,2.5001739380334156,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Total,# of Opps,1259.0,2480.0,-1221.0,-49.233870967741936,Decrease
FY2024Q4,YoY vs FY2023Q4,Overall Total,# of Won Opps,495.0,676.0,-181.0,-26.77514792899408,Decrease
FY2024Q4,YoY vs FY2023Q4,Overall Total,Avg Sales Cycle,70.93131313131313,47.33431952662722,23.596993604685913,49.851764725194315,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Total,Avg Sales Price,7258.402424242425,3397.2121449704146,3861.1902792720102,113.65761437620306,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Total,Total ARR,11841455.86,2444009.41,9397446.45,384.5094217538221,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Total,Win Rate (Count),39.95157384987893,27.30210016155089,12.649473688328044,46.33150421937905,Increase
FY2024Q4,YoY vs FY2023Q4,Overall Total,Won ARR,3592909.2,2296515.41,1296393.79,56.45047206541497,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,# of Opps,1259.0,1865.5,-606.5,-32.51139104797641,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,# of Won Opps,495.0,590.25,-95.25,-16.13722998729352,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,Avg Sales Cycle,70.93131313131313,57.40321409563785,13.528099035675282,23.566797171211537,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,Avg Sales Price,7258.402424242425,5356.921006236787,1901.4814180056374,35.49578976042096,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,Total ARR,11841455.86,9889865.1875,1951590.6724999994,19.733238375854246,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,Win Rate (Count),39.95157384987893,33.18042910029753,6.771144749581403,20.40704395085923,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Overall Total,Won ARR,3592909.2,3100413.095,492496.105,15.884854369704563,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB,# of Opps,362.0,415.0,-53.0,-12.771084337349398,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB,# of Won Opps,155.0,163.0,-8.0,-4.9079754601226995,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB,Avg Sales Cycle,48.593548387096774,49.736196319018404,-1.1426479319216298,-2.297417206157958,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB,Avg Sales Price,4971.339806451613,4577.0063190184055,394.33348743320767,8.615532947697071,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB,Total ARR,2439382.66,2261681.53,177701.13000000035,7.857035910798651,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB,Win Rate (Count),43.17548746518106,39.56310679611651,3.6123806690645495,9.130679973341069,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB,Won ARR,770557.67,746052.03,24505.640000000014,3.284709244742624,Increase
FY2024Q4,YoY vs FY2023Q4,SMB,# of Opps,362.0,984.0,-622.0,-63.21138211382114,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB,# of Won Opps,155.0,278.0,-123.0,-44.24460431654676,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB,Avg Sales Cycle,48.593548387096774,35.82374100719424,12.769807379902531,35.64621399350239,Increase
FY2024Q4,YoY vs FY2023Q4,SMB,Avg Sales Price,4971.339806451613,1758.5410791366908,3212.7987273149224,182.69682553518516,Increase
FY2024Q4,YoY vs FY2023Q4,SMB,Total ARR,2439382.66,504769.56,1934613.1,383.2665939681466,Increase
FY2024Q4,YoY vs FY2023Q4,SMB,Win Rate (Count),43.17548746518106,28.30957230142566,14.865915163755396,52.51197370794173,Increase
FY2024Q4,YoY vs FY2023Q4,SMB,Won ARR,770557.67,488874.42000000004,281683.25,57.618733661703956,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,# of Opps,362.0,645.25,-283.25,-43.897714064316155,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,# of Won Opps,155.0,198.25,-43.25,-21.81588902900378,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,Avg Sales Cycle,48.593548387096774,39.54327840589987,9.050269981196905,22.8869996268357,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,Avg Sales Price,4971.339806451613,3663.4526261306028,1307.8871803210104,35.70094426749614,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,Total ARR,2439382.66,1964422.4299999997,474960.23000000045,24.178110713183035,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,Win Rate (Count),43.17548746518106,33.58058779350515,9.594899671675904,28.572756768515116,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB,Won ARR,770557.67,671913.2625,98644.40750000009,14.68112225274019,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,# of Opps,180.0,214.0,-34.0,-15.887850467289718,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,# of Won Opps,104.0,124.0,-20.0,-16.129032258064516,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,Avg Sales Cycle,51.38461538461539,51.49193548387097,-0.10732009925558117,-0.20842117944701744,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,Avg Sales Price,3829.877980769231,3711.684838709678,118.19314205955288,3.1843528531005694,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,Total ARR,1021427.33,911332.18,110095.1499999999,12.080682808764626,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,Win Rate (Count),58.75706214689266,58.767772511848335,-0.010710364955677676,-0.018224895206838627,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - Expansion,Won ARR,398307.31,460248.92000000004,-61941.610000000044,-13.458284703851135,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,# of Opps,180.0,235.0,-55.0,-23.404255319148938,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,# of Won Opps,104.0,124.0,-20.0,-16.129032258064516,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,Avg Sales Cycle,51.38461538461539,26.387096774193548,24.99751861042184,94.73387248448374,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,Avg Sales Price,3829.877980769231,2531.822177419355,1298.055803349876,51.26962765895996,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,Total ARR,1021427.33,324475.65,696951.6799999999,214.7932148375386,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,Win Rate (Count),58.75706214689266,53.21888412017167,5.538178026720985,10.406415163112818,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - Expansion,Won ARR,398307.31,313945.95,84361.35999999999,26.871300617192222,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,# of Opps,180.0,198.25,-18.25,-9.205548549810844,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,# of Won Opps,104.0,111.75,-7.75,-6.935123042505594,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,Avg Sales Cycle,51.38461538461539,34.224894704192245,17.159720680423142,50.13812556250532,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,Avg Sales Price,3829.877980769231,3378.270585763027,451.60739500620366,13.368005419974438,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,Total ARR,1021427.33,657562.1625,363865.1675,55.335478263623486,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,Win Rate (Count),58.75706214689266,57.322485395590945,1.4345767513017122,2.5026422727512356,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - Expansion,Won ARR,398307.31,373989.39249999996,24317.91750000004,6.5023013988291245,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,# of Opps,182.0,201.0,-19.0,-9.45273631840796,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,# of Won Opps,51.0,39.0,12.0,30.76923076923077,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,Avg Sales Cycle,42.90196078431372,44.15384615384615,-1.251885369532431,-2.8352804536448786,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,Avg Sales Price,7299.026666666665,7328.284871794872,-29.25820512820701,-0.399250379045936,Decrease
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,Total ARR,1417955.33,1350349.35,67605.97999999998,5.00655478524872,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,Win Rate (Count),28.021978021978022,19.402985074626866,8.618992947351156,44.42096365173288,Increase
FY2024Q4,QoQ vs FY2024Q3,SMB - New Business,Won ARR,372250.3599999999,285803.11,86447.24999999994,30.247134119709173,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,# of Opps,182.0,749.0,-567.0,-75.70093457943925,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,# of Won Opps,51.0,154.0,-103.0,-66.88311688311688,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,Avg Sales Cycle,42.90196078431372,43.422077922077925,-0.5201171377642027,-1.1978172456361178,Decrease
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,Avg Sales Price,7299.026666666665,1135.8991558441558,6163.127510822509,542.5769954237103,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,Total ARR,1417955.33,180293.91,1237661.4200000002,686.4687886573652,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,Win Rate (Count),28.021978021978022,20.5607476635514,7.461230358426622,36.2887112887113,Increase
FY2024Q4,YoY vs FY2023Q4,SMB - New Business,Won ARR,372250.3599999999,174928.47,197321.88999999993,112.80147251044951,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,# of Opps,182.0,447.0,-265.0,-59.28411633109619,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,# of Won Opps,51.0,86.5,-35.5,-41.040462427745666,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,Avg Sales Cycle,42.90196078431372,45.12761197136197,-2.22565118704825,-4.9319055226335715,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,Avg Sales Price,7299.026666666665,4584.318724171661,2714.7079424950034,59.217260095403226,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,Total ARR,1417955.33,1306860.2675,111095.0625,8.500913621968387,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,Win Rate (Count),28.021978021978022,20.310700626405033,7.7112773955729885,37.96657504541179,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),SMB - New Business,Won ARR,372250.3599999999,297923.87,74326.48999999993,24.948148666301876,Increase
FY2024Q4,QoQ vs FY2024Q3,Self Serve,# of Opps,1.0,3.0,-2.0,-66.66666666666666,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Serve,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve,Total ARR,67770.0,27814.4,39955.6,143.65077082374594,Increase
FY2024Q4,QoQ vs FY2024Q3,Self Serve,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve,# of Opps,1.0,17.0,-16.0,-94.11764705882352,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Serve,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Serve,Avg Sales Cycle,0.0,19.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve,Avg Sales Price,0.0,2640.0,-2640.0,-100.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Serve,Total ARR,67770.0,2640.0,65130.0,2467.0454545454545,Increase
FY2024Q4,YoY vs FY2023Q4,Self Serve,Win Rate (Count),0.0,5.88235294117647,-5.88235294117647,-100.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Serve,Won ARR,0.0,2640.0,-2640.0,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,# of Opps,1.0,15.25,-14.25,-93.44262295081968,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,# of Won Opps,0.0,0.75,-0.75,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,Avg Sales Cycle,0.0,39.0,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,Avg Sales Price,0.0,1503.285,-1503.285,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,Total ARR,67770.0,43487.015,24282.985,55.83962247121354,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,Win Rate (Count),0.0,5.637254901960784,-5.637254901960784,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve,Won ARR,0.0,2346.57,-2346.57,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,# of Opps,1.0,3.0,-2.0,-66.66666666666666,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,Total ARR,67770.0,27814.4,39955.6,143.65077082374594,Increase
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Serve - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,# of Opps,1.0,16.0,-15.0,-93.75,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,Total ARR,67770.0,0.0,67770.0,0.0,Increase
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Serve - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,# of Opps,1.0,14.0,-13.0,-92.85714285714286,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,# of Won Opps,0.0,0.25,-0.25,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,Avg Sales Cycle,0.0,111.0,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,Avg Sales Price,0.0,789.6,-789.6,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,Total ARR,67770.0,40121.0,27649.0,68.91403504399193,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,Win Rate (Count),0.0,2.7777777777777777,-2.7777777777777777,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Serve - New Business,Won ARR,0.0,789.6,-789.6,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service,# of Opps,9.0,20.0,-11.0,-55.00000000000001,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service,# of Won Opps,0.0,10.0,-10.0,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service,Avg Sales Cycle,0.0,18.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Service,Avg Sales Price,0.0,985.6,-985.6,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service,Total ARR,190487.58000000002,47057.8,143429.78000000003,304.7949117893315,Increase
FY2024Q4,QoQ vs FY2024Q3,Self Service,Win Rate (Count),0.0,58.82352941176471,-58.82352941176471,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service,Won ARR,0.0,9856.0,-9856.0,-100.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Service,# of Opps,9.0,18.0,-9.0,-50.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Service,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service,Total ARR,190487.58000000002,0.0,190487.58000000002,0.0,Increase
FY2024Q4,YoY vs FY2023Q4,Self Service,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,# of Opps,9.0,17.75,-8.75,-49.29577464788733,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,# of Won Opps,0.0,3.25,-3.25,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,Avg Sales Cycle,0.0,28.5,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,Avg Sales Price,0.0,798.425,-798.425,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,Total ARR,190487.58000000002,67922.315,122565.26500000001,180.44918669217915,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,Win Rate (Count),0.0,20.063025210084035,-20.063025210084035,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service,Won ARR,0.0,4120.075,-4120.075,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,# of Opps,9.0,17.0,-8.0,-47.05882352941176,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,# of Won Opps,0.0,8.0,-8.0,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,Avg Sales Cycle,0.0,21.625,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,Avg Sales Price,0.0,1148.75,-1148.75,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,Total ARR,190487.58000000002,46391.8,144095.78000000003,310.6061416026109,Increase
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,Win Rate (Count),0.0,53.333333333333336,-53.333333333333336,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Self Service - New Business,Won ARR,0.0,9190.0,-9190.0,-100.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,# of Opps,9.0,18.0,-9.0,-50.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,Total ARR,190487.58000000002,0.0,190487.58000000002,0.0,Increase
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Self Service - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,# of Opps,9.0,15.75,-6.75,-42.857142857142854,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,# of Won Opps,0.0,2.75,-2.75,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,Avg Sales Cycle,0.0,30.3125,0.0,0.0,No Change
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,Avg Sales Price,0.0,839.2125,-839.2125,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,Total ARR,190487.58000000002,64257.19,126230.39000000001,196.4455495174937,Increase
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,Win Rate (Count),0.0,19.102564102564102,-19.102564102564102,-100.0,Decrease
FY2024Q4,vs 4Q Avg (FY2023Q4-FY2024Q3),Self Service - New Business,Won ARR,0.0,3953.575,-3953.575,-100.0,Decrease
FY2024Q4,QoQ vs FY2024Q3,Unknown,# of Opps,1.0,1.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,Total ARR,3000.0,3000.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2024Q4,QoQ vs FY2024Q3,Unknown,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Unknown,# of Opps,1.0,2.0,-1.0,-50.0,Decrease
FY2024Q4,YoY vs FY2023Q4,Unknown,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Unknown,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2024Q4,YoY vs FY2023Q4,Unknown,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
